id,media_type,url,document_id
895d132c-1676-4ef0-8279-40a211914235,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/38,20c9a3d6-33d4-4c0f-8543-108facc33fa0
10886e4f-5a3f-4929-8734-dbc9afe917ec,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/37,2cc36a5a-e818-4d01-8c26-ff4a89955d1e
e7451684-cbcb-441c-bbe8-83386837f703,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/36,326d9f56-1126-4d67-98a7-068bfbaa07a5
fcb564e7-032a-4b0a-8881-fd2814f700ba,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/35,ecdfad83-d802-4526-9214-cab7fa9b8810
c0020157-5ac1-4329-9637-94064e052dd3,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/34,bf6d463a-57e2-470c-a9de-d6390532b39c
a8036f35-c8b7-49e8-a114-fd9bb7a77e88,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/33,49619943-697e-4d33-bd6a-6e4491ab6753
7b0411fa-0cf1-4c31-82e0-59149116f182,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/32,18139d6c-e7d1-477b-bb49-2a579999d1b4
d07d031f-806f-45a6-a976-ff8c42c09d62,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/31,f35ad19f-416a-4f4c-954d-d667afa5b910
4da458b4-3be8-460a-ac93-0620acf34721,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/30,e57a458f-e67d-418c-97d1-346c7ab61a05
e0276b04-6d0e-4409-a904-69b984a491e7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/3,ee373bde-dc1f-49c6-a34b-335ad0a18dfb
2c83a1f8-9e15-4c8c-b387-44becb261d7c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/29,2770de90-da23-45a2-bdea-ea59bf0401dd
f6f18533-a16c-4e4e-b7ef-10f144858332,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/28,3cfc7343-d214-40a5-b1a7-29efdf4a1890
a80e1a69-22cf-44de-9855-e42fcceb7bcd,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/27,4ba60350-7c94-4c5a-b96a-7c213a34fa09
8f4ceab2-c738-4ede-b0af-36654c66ef50,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/26,61c8e75b-1b9b-492a-b821-591d76062773
bc200ecc-80c3-434e-af15-d161f4d9ad8e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/25,5fe5e8e1-9b72-44fb-a837-142fff4e457c
797a1d84-7b9f-459e-81f1-48950d2f89d8,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/24,e3f3d8e6-0833-4273-a0f0-c57ef343f970
06ce70a8-e208-4926-96a9-2d936261f5bc,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/23,3c73d252-538a-4726-b499-044ef221aed1
3b911545-360f-4d07-a027-9d24db961d86,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/22,23d273a9-3003-447a-90c4-61de8ad0cb6f
4d9ac99f-f2d6-4845-bca4-ff70b343b266,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/21,081b080e-79b5-4fb1-98b0-7ec4d2471964
329cca5c-7a72-40af-b6f3-7246db98350d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/20,4b12f3a3-1e22-4fb2-861c-e46366399ab8
e0031be0-9ada-4866-9d58-356285ec5640,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/2,838ff8cb-e19a-4bd3-832d-cda736c6e3e3
f25cd623-0f90-46f3-ad13-9c84d58437dc,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/19,e0c178cf-36cb-4a07-b13c-580445846519
d8945cb2-35a9-4763-933f-af1f9888c564,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/18,196188aa-b15e-47c3-88d5-3de06bbfc381
6750e1d6-547c-44f3-b1bb-a173c448536d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/17,da782a26-dbf3-425f-9b99-ce9fec7c1049
248bc7aa-72eb-4bff-b334-f0bfb6d5641f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/16,7d33d7c6-39b9-4569-be9f-171315efc092
cf7b1e72-f5b8-42f3-9fde-b5e6988e9824,text/html,https://www.congress.gov/amendment/119th-congress/house-amendment/5,5eb60af7-d8d7-4507-ac66-2662fb7609d1
d7a94301-e471-4105-b032-2d79bae4e3c0,text/html,https://www.congress.gov/amendment/119th-congress/house-amendment/4,be2d3eeb-027d-4320-8647-0c869c48a7c0
88939203-e3a7-48f9-bd9e-86e2ee2c2d71,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/15,94d34c57-40da-4b58-bcf4-962082b66ba2
74435348-198a-4abc-ab70-6c3c4a8cda57,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/14,47aee1fc-7738-4dc6-a5d3-61e8161d9927
463d797c-c125-4b03-99ff-f77384d4f485,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/13,b304dda3-d318-4ee5-ad43-2229e05e35cd
afd862ef-33d3-4d4c-90fb-6c47584deec0,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/12,05c4a7f6-0942-4507-84ba-dff9757cb676
b7d00d2e-9a90-4315-919d-fd4d943575c8,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/11,2a5a4244-f9a5-491f-b90f-3d2a341feddb
fca0323d-81a3-45a5-9e33-ffc24523060e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/10,de5d09d8-54b3-45fe-ad13-37d37dea1fb7
1f82c2c3-779f-4fc0-827f-b6b76dc81202,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1,5f502ba7-689c-4028-9594-7dadccc54728
35c1eda7-bb30-4f52-8c07-dc682c695257,text/html,https://www.cbo.gov/publication/61223,113fc698-af5a-4f46-a31c-59c31aacb89a
f987d939-cb44-4913-872a-6112e01dc208,text/html,https://www.cbo.gov/publication/61228,6a130a1c-6145-48e5-b836-227e56e6cc78
abf24775-eee0-4b1e-aeaa-83e84e5a2a9b,text/html,https://www.cbo.gov/publication/61207,ab65c8ec-9b6a-4662-8b9d-1393eff6017a
750ae6f6-7492-489b-8290-adf272d23d2c,text/html,https://www.cbo.gov/publication/61253,f4ae4497-897f-44a4-bb38-1cfd52f57bbc
a654e79f-05da-4078-94d2-37b9df3875e7,text/html,https://www.cbo.gov/publication/61206,966a2b39-165b-4d8e-9e35-9ce80bb848ec
1d433212-ffb7-42df-8aca-80bc55445d20,text/html,https://www.cbo.gov/publication/61222,7d3df25d-03c8-41d0-bf5c-6827dabc00ff
51b99f80-02da-4684-bb7f-fa8c6f03d51f,text/html,https://www.cbo.gov/publication/61221,3ce1abde-7de3-4768-ad9f-2b3704ef8d4b
23209a9c-7334-4c88-9934-deb0bbf7710d,application/pdf,https://www.congress.gov/119/crpt/hrpt5/CRPT-119hrpt5.pdf,0d592f3e-d5af-4d19-b838-b804ec180455
32a8e5e5-8862-47ad-b70d-7da2f68e753e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/999,591b6752-4cfa-4b5f-82d1-c3eca147413f
68bdd84e-dea0-4730-86c0-45e85011121d,text/html,https://www.cbo.gov/publication/61220,55e6545f-f39f-45a6-b9c0-d42d99ab3c75
25c48d33-41a6-44e5-82a1-a80c0953fbaf,text/html,https://www.cbo.gov/publication/61251,c7dc4d23-0023-484e-b1c2-c711d0d93a6f
3e3d71d6-e5f6-4881-8dc9-aad7aa62fa1c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/998,3ef032bf-4f99-438e-ac32-704fcb691855
94836107-2e3d-4fd6-92a0-b22e2ffce11a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/997,eb7107d0-4961-4caa-b85e-2a998077f657
ffed8e6b-eb46-45cd-880f-dc4ecd4407bc,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/996,16dcc62d-b78c-41a3-8441-d373797020e5
f75fa6f7-1350-4d2a-b608-76735f399182,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/995,8d90873b-0bb1-4b0d-9b57-95d4b2b2bed7
2f4fc9c5-05e4-417b-b043-9031895f9d89,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/994,66dc8f09-023d-49c9-8a32-131d33a0f010
cf3dd4eb-c3b4-4852-985e-40006f432e51,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/993,b4592441-3a25-4f4e-8013-211cf64ed7d9
6c2d5107-276a-4b5d-acce-f747dec3e6d0,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/992,d1ca6884-26d3-48ce-ac32-5ddd8f683265
6beb6f6d-b97f-4bda-8779-9f8dc2505093,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/991,9e44f2fd-415d-4d8d-9086-10dd38a73c5c
fea44c9e-7830-4271-acab-d3b194fbed83,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/990,9d1bad27-762e-4fea-b4b3-65db947d01a1
46ff93b4-b1b0-4c55-9be5-939622d2b269,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/99,120f6173-b2b4-47ce-b1f7-d7bda8cc4f47
7cd9a20e-d16b-4c4a-8b37-8b6ad9cf91c8,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/989,d85e51bd-10f9-453b-b457-f7c7c4fb5484
7ae9b1ca-0667-4175-a2c2-8cdb44c905dd,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/988,cdcc5ed5-8e2a-4e8c-b0f2-3394fec17d20
00f2b0b6-8302-450a-9df8-2a361358a8de,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/987,47296c9c-3add-4357-8456-2adae57ecc45
79ca38ef-3bd0-4f64-8633-4e9d88a753d6,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/986,7522386a-6944-421e-8785-cfb4f9a9f8f9
0f31d6f2-75e5-4825-a050-3f72893e2658,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/985,13380c27-646c-4ee6-b71c-431f026a4f57
1a8ae024-1777-4fa6-bfbc-1cb242485af9,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/984,c91f1437-4bee-4036-8695-b8e24f0478fd
56b9fac3-f4de-4570-9f49-0ad87ae20073,text/html,https://www.cbo.gov/publication/61211,c79ce583-1435-485a-b90f-f58347047857
24576cf2-dbc4-4e94-9474-d40370722ce1,text/html,https://www.cbo.gov/publication/61212,fcda82b1-daba-4521-b77c-b899f4ae9002
b0a4e1df-9afd-42ed-b176-c9d38462397a,text/html,https://www.cbo.gov/publication/61213,6b27c2c4-4c07-4418-b6b6-139bb7250a1c
1249e06a-dbbe-47ce-95b1-8745e4cae894,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/983,b9c962c2-9a5f-4d39-a840-6f418893594c
9633470c-98c6-47c0-8832-64dde03a57fc,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/982,ca570cbc-d1e6-40e4-a0eb-2eace662b057
d478554c-dfa7-47eb-8315-fd7db71d95b4,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/981,1f565b07-9a36-4262-9e2b-cbf7ec9bd51e
ccf52a6e-4a20-418b-826a-5e26953f7b3b,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/980,3e45206f-28fe-492a-a5b0-a02ff4435532
e81566aa-0dc8-4c16-9c41-85fe4dc29f07,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/98,2187c628-d5ca-4da9-afb2-ad0b565fd5f2
66671929-e6ac-4c4b-bc0f-46cca2b349f1,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/979,d984f4dc-bd82-41f6-a961-abd10ee37840
e8c00f87-8e5e-4dec-8ca6-aecefdef7989,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/978,72bd62a6-85fd-4a2f-a822-8a8b2c0eb267
473f828a-9036-4511-aa74-a982dd215694,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/977,23d74fe1-4dbd-409d-8246-c87afda863b1
8125bc37-4d6d-42f6-b052-95266e3a6a61,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/976,8dd21ef1-5ea5-47a9-bbaa-3a8475e2634b
c942fb00-da79-49fc-8edc-fbcee0f843b6,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/975,e3f6c8de-d47b-42ff-8c54-1607ea598b9e
e2c8ccbc-32dd-4648-811f-7b7b9ce512fd,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/974,d52b2ad1-0172-4cfc-ad2a-a8a0d6f04f26
4b444191-f5e8-401b-a002-ea0ea144f5a7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/973,82604318-866d-4870-bdbe-5cf98d814b5e
5c1f6ea3-9fb0-4692-ad13-811b9d69be03,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/972,e6fdde0e-adff-4413-8a3c-e58da885ff59
cbf385c5-b58e-490f-bdfb-d010b6bd92ed,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/971,4735494d-943a-422d-9bc2-dab67e203f3a
b2f5f649-f3b7-487f-be94-0e9dcf88adac,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/970,ab0dffc9-8c7d-47a1-8f9e-2ceeb234dd4a
a2f662fe-ba99-4de6-b22a-7c332d16f5fb,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/969,d00e4d2e-7565-4142-a7a0-bd0939da692a
1172a071-f235-40fb-985b-0978ce88cd5e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/968,bbce704a-aba9-4e9c-8798-b18bc091f656
19da1f9f-5349-4c4d-abc2-a4e27a4a0579,text/html,https://www.cbo.gov/publication/61217,f56be743-5785-4f59-a9a0-215533f9b17a
28fb4f6b-6a3c-4819-9bdb-778b546defb2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/967,9ee0d4f7-4a2c-469c-b95a-b1d1e79286a2
24eff68f-9964-455b-82d2-6ca126e1c69a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/966,852b7d29-1ec5-4a42-aee3-2b6ea73e6a37
5a6c9326-5a51-4950-bc65-dc72b1f4e965,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/965,0dce4a35-b897-47db-a572-5c3274190662
e7d71d85-245c-402f-927d-858da3070756,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/964,e94c6902-fee7-4eae-8903-801d041737fe
2a0c172f-3711-4596-af20-4e96a76b361e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/963,b1929b19-6674-4d85-ae4f-794db258326e
d80647e9-2c48-4684-8403-23934bddcee1,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/962,c43d850f-6317-4148-9b83-3e53b04fa435
497e9c76-b7eb-4a1b-9d85-d9a6b2914d37,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/961,7441eab0-876d-4bf1-a503-fa939315260b
09fe0a76-7d0a-40e5-9517-8e8e8b032910,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/960,b57ea174-e4f4-40f3-8f06-81d0cb172578
161ae8a6-e7d6-4448-891c-3e60e1e7de6e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/939,f7e1f422-379a-4d0a-b6db-ba558fbf0f7d
a5d5fe25-d659-4445-885c-5b8b6635e32a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/938,8b90f4ac-23e1-419b-b5fa-daa48537d64f
b5ecf829-77e0-445b-967b-f3b6dd7302df,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/937,0cbd2dfc-c575-4f4e-8e97-dff0cce1f2dc
0e843936-b840-4e36-9b34-58d61d6a83a7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/936,bb0415d4-3f08-4afa-9e8f-82b52296f611
223abab6-00b0-4a1a-a5c7-9d0d47fac9c0,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/959,9f1dc774-7f96-42ef-8384-4d15060f3a5a
b055be8c-3b46-4b1e-9c52-fd4468a50d39,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/958,46f4b2e8-8690-490d-9b28-93b2781a06cd
68775a81-fee8-4333-8ac6-59b8073f3e89,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/523,14b12b9f-18cd-4b10-8fa5-d98f433a4497
023fcdf6-e5b7-4ecc-b8aa-9ffcd54d16b4,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/957,874521cb-1378-42ea-82d0-71b121b32b9c
fa612544-12e9-4546-a2f2-75e59cbdc926,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/522,1106d157-d1ed-44bb-98d4-edc3bb54974b
e890bdda-e00e-4b84-b244-804826f80de4,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/521,7c883e4e-d3ae-4a89-8ea6-1c05ba50d336
03bbc414-acab-43f0-9222-a45991aceb57,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/520,65169849-93c0-4b2a-854e-c1833f9a1177
239c20e3-9006-42ef-892b-b494b956025c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/519,70c413dd-162a-494f-b871-e4661d294f39
c46dfccc-7cfc-4343-958e-a902bcce863e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/518,f9a561ac-ea76-467b-864d-477e7da67422
d34bbdb9-4917-447a-b45d-d9d9788cc3a4,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/517,aa479a48-2701-44f0-867a-c868a2b12842
d4cd8c6d-9ccb-4a22-8fb3-bcd79f04bf32,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/516,a576ae01-55bf-4d86-bf27-ffdafcb55bf8
cedf2093-4989-46b6-9920-3d4158d946b5,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/515,dcdeb7dd-f0c0-4d29-b000-3d29984326a7
367e00b7-540b-421a-8dab-0468e319f486,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/514,c3b481cb-3899-40e3-9497-c0f65f4bdf21
664f3400-1bda-4ee4-9b0d-bf9373cbb0c7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/513,bc3e27c3-fb9b-4cfe-825e-1c258020cbec
d3a4d0d7-c25b-404a-8833-cf59105cea60,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/935,32043f81-2b0e-4ef0-8343-1c2d01a03e4a
9db5212a-f6eb-44a2-af64-25c1d63c4629,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/934,d8bf26c2-402e-4866-8c4d-1492b701d15e
1a1c81fd-6933-4b22-b4cd-fdf9de641bd8,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/933,80e9ca79-de95-4492-bf55-f5f84401c75d
2df44400-6a76-4a18-8d54-ef7ac9e2f2f9,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/932,442ebd70-8faf-4884-bcc4-7b9fe1f93d64
84b4b811-9cbc-4c72-95e0-ce63af3a886a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/931,b5c7a8e1-4da8-4f32-bca3-dd416c89c90f
858267da-6d77-4134-83b1-0ffd4b1aa007,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/930,3f3b039a-715b-4165-85c1-9eaaf9526a6a
d4c66602-6efb-421c-b7ab-2274fc24c2c4,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/929,437db2fb-fdf6-46e8-932a-f6b685faacb0
6940ba5f-fde2-4073-b40c-26314f5e5404,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/928,44f68006-658f-4342-9bcb-936d4a24c131
8295ac5b-e32a-4c72-a1c3-6bb1e6daf4c9,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/927,1099388a-972c-424d-bd13-7ba7576b842c
1a6bd0f1-213d-4be4-b95b-3242184fd83b,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/926,5cdbec14-6e13-4af7-8687-ebd3a6799a74
ce9b03a7-5d58-4de8-bb42-9f858a3f18a2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/925,62b8d5c3-dea7-405b-a78f-a0ba36780c03
091f88e1-a05e-47bb-9e28-df5292352be6,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/924,d4c26438-1916-4bfc-8352-708e6b633b54
a33cacdb-e14d-4f29-bbe4-3a34f4c1a75d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/923,de429746-edde-4e4c-a275-dc9740b80a31
be0a43ed-1ba0-4d17-9a9b-47709795ffda,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/922,b9ff56f1-c74e-4033-a930-2d7661790989
7641093f-1429-439b-9ae8-b502b51ded36,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/921,eb9cac5b-3127-411b-a1f0-3568c6da99ff
5c8e1732-c7d3-4571-93b9-1d76f2de5ac4,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/920,fcb48f13-f921-4dbc-9f08-27afb0df8bb5
a2484a47-bfca-4b84-9ef1-fe6585826dab,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/919,468be29b-d8b7-465f-a379-1475772bf810
d3faf9ab-e168-47f2-b7c4-5d1a5a34aae7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/918,d1ff5b50-4209-4ba9-a76a-c53b2603aa70
7aae357c-7e68-4029-ab64-1a7acba61af2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/512,e56b79ef-45c3-4302-993a-bbca9b7e5687
294afb7f-9a8e-4f5f-bc89-9270fee59d4e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/956,4133d2ef-4e32-4c05-8e3c-b836141f97f5
ad15a857-ad3e-4578-b7ec-b155d6b88007,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/511,d931e1f8-1117-44ad-af1f-d3862bd7a272
ffb5acfe-36cc-46ca-b848-c3aa5d96ba2c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/510,7d5208b5-04a8-43a4-aec3-fcb4f31f2680
70d85e42-3f77-4dc5-a955-2cc15a005919,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/509,6ab1f919-2cb2-4d11-bbb9-1703d6af3f24
78082885-8977-48f6-ae73-e3e61937ccae,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/955,8d40fcde-3a86-4d3b-94e3-82afba6fca43
1c577005-33a1-487a-a5f5-4f49dbe2c233,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/954,f1f212d6-8128-42d0-b84b-7fd6c40e0a9b
e24a62ce-cd78-48f0-baf3-4b2e89684ac2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/953,a0be9e19-359b-4368-8196-7a67cbc08a5a
5ffa5618-eb7d-4c0a-97d5-f821839aea28,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/952,39466a83-273e-4d79-bd4d-4f9bcf0a9fd1
9646c6dc-fccc-4179-9a3c-a4e2617a78d3,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/951,68a000ca-62dd-4b62-8fa6-e0dc171bfa63
6153da86-735b-4f2d-b2b5-c0a7c99f3ec3,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/950,795771be-7cea-4a2b-bea3-db108d0e1098
